ID lección,Bloque,#,Tipo / Punti,Texto ES,Texto EN,Texto 2 ES,Texto 2 EN,Opción 1 ES,Opción 1 EN,Opción 2 ES,Opción 2 EN,Opción 3 ES,Opción 3 EN,Opción 4 ES,Opción 4 EN,Opción 5 ES,Opción 5 EN,Opción 6 ES,Opción 6 EN,Correcta,Pista ES,Pista EN,Tiempo (s),Estado,Notas
robots-e-ia-fisica,PANTALLA,4,info,"Los robotaxis son carros sin conductor que pides por app. A septiembre de 2026, Waymo opera en más de diez ciudades de Estados Unidos, Baidu en ciudades chinas como Wuhan y en Dubái, y Tesla en menos ciudades. Todavía fallan: en marzo de 2026, muchos robotaxis de Baidu se detuvieron a la vez en Wuhan y frenaron el tráfico.","Robotaxis are driverless cars you order through an app. As of September 2026, Waymo operates in more than ten US cities, Baidu in Chinese cities like Wuhan and in Dubai, and Tesla in fewer cities. They still fail: in March 2026, many Baidu robotaxis stopped at once in Wuhan and blocked traffic.",,,,,,,,,,,,,,,,,,,Borrador,Pantalla viva: revisar cada semana con el Radar IA.
robots-e-ia-fisica,PANTALLA,5,error,"Los robots humanoides, con forma de persona, son la otra gran apuesta. Varias empresas los prueban en fábricas y bodegas, y alguna ya recibe pedidos de robots para la casa. Ojo con los videos: en algunos, una persona maneja el robot a distancia. Pregunta siempre si actúa solo.","Humanoid robots, shaped like people, are the other big bet. Several companies are testing them in factories and warehouses, and at least one is taking orders for home robots. Careful with videos: in some, a person controls the robot remotely. Always ask whether it acts on its own.",,,,,,,,,,,,,,,,,,,Borrador,Pantalla viva: revisar cada semana con el Radar IA.
robots-e-ia-fisica,PANTALLA,6,hype,"El texto fue el primer gran paso de la IA. El mundo físico va más lento, pero ya se mueve. ¡A practicar, piloto!","Text was AI's first big leap. The physical world moves slower, but it's moving. Let's practice, pilot!",,,,,,,,,,,,,,,,,,,Borrador,
robots-e-ia-fisica,EJERCICIO,1,opcion-multiple,¿Por qué a un robot le cuesta más doblar una camisa que a un chatbot escribir un poema?,Why is folding a shirt harder for a robot than writing a poem is for a chatbot?,,,Porque los robots no tienen internet,Because robots have no internet,Porque las camisas están protegidas por ley,Because shirts are protected by law,Porque los robots piensan más despacio,Because robots think more slowly,Porque hay pocos datos de movimientos y debe reaccionar al instante,Because there's little movement data and it has to react instantly,,,,,4,Recuerda la tabla de texto contra mundo físico.,Remember the text versus physical world table.,,Borrador,
robots-e-ia-fisica,EJERCICIO,2,verdadero-falso,"Si ves un video de un robot humanoide lavando platos, puedes estar seguro de que lo hace solo.","If you see a video of a humanoid robot washing dishes, you can be sure it's doing it on its own.",,,,,,,,,,,,,,,falso,A veces hay alguien manejándolo a distancia.,Sometimes someone is controlling it remotely.,,Borrador,
robots-e-ia-fisica,EJERCICIO,3,completar-frase,Un robotaxi es un carro que funciona sin,A robotaxi is a car that runs without a,.,.,conductor,driver,techo,roof,placa,license plate,,,,,,,1,Lo pides por app y nadie va al volante.,You order it by app and nobody is at the wheel.,,Borrador,
robots-e-ia-fisica,EJERCICIO,4,ordenar-pasos,Ordena el ciclo que repite un robot con IA:,Put in order the loop an AI robot repeats:,,,Sentir: cámaras y sensores captan el entorno,Sense: cameras and sensors capture the surroundings,Entender: la IA reconoce qué hay,Understand: the AI recognizes what's there,Decidir: elige qué hacer,Decide: it chooses what to do,"Moverse: frena, gira o agarra","Move: it brakes, turns or grabs",,,,,,No puede reconocer lo que todavía no ha visto.,It can't recognize what it hasn't seen yet.,,Borrador,
robots-e-ia-fisica,EJERCICIO,5,escribir-prompt,"Escribe un prompt para que una IA te explique, en palabras sencillas, cómo un robotaxi decide frenar cuando un peatón cruza la calle.","Write a prompt asking an AI to explain, in simple words, how a robotaxi decides to brake when a pedestrian crosses the street.",,,,,,,,,,,,,,,,"Pídele que use el ciclo de sentir, entender, decidir y moverse.","Ask it to use the sense, understand, decide and move loop.",,Borrador,
robots-e-ia-fisica,TAREA,,,"Busca un video de un robot humanoide. Pregúntale a una IA gratuita qué señales indican si un robot actúa solo o lo maneja una persona, y revisa la descripción del video con esas pistas.","Find a video of a humanoid robot. Ask a free AI what signs show whether a robot acts on its own or is controlled by a person, then check the video's description with those clues.",,,,,,,,,,,,,,,,,,,Borrador,
agi-y-seguridad,LECCION,,futuro-de-la-ia,AGI y seguridad de la IA,AGI and AI safety,"Qué es la AGI, por qué los expertos no coinciden y qué se hace","What AGI is, why experts disagree and what's being done",,,,,,,,,,,,,,,,210,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
agi-y-seguridad,PANTALLA,1,boot,"Algunos dicen que pronto habrá una IA tan capaz como una persona en casi todo. Otros dicen que falta mucho, o que nunca pasará. Hoy te muestro el debate sin sustos y sin humo.","Some say an AI as capable as a person at almost everything is coming soon. Others say it's far off, or will never happen. Today I'll show you the debate with no scare stories and no hype.",,,,,,,,,,,,,,,,,,,Borrador,
agi-y-seguridad,PANTALLA,2,leyendo,AGI significa inteligencia artificial general: una IA que haría la mayoría de las tareas intelectuales tan bien como una persona y aprendería cosas nuevas sola. Hoy la IA brilla en unas tareas y falla en otras muy simples. Y no hay una definición única: cada empresa y cada experto usan la suya.,AGI stands for artificial general intelligence: an AI that could do most intellectual tasks as well as a person and learn new things on its own. Today's AI shines at some tasks and fails at some very simple ones. And there's no single definition: every company and expert uses their own.,,,,,,,,,,,,,,,,,,,Borrador,
agi-y-seguridad,PANTALLA,3,info,"Ni los expertos coinciden. En una encuesta de 2023 a 2.778 investigadores, el cálculo combinado dio 50% de probabilidad de que las máquinas superen a las personas en todas las tareas hacia 2047, pero las respuestas variaban muchísimo. Hay tres posturas principales:","Even experts disagree. In a 2023 survey of 2,778 researchers, the combined estimate gave a 50% chance that machines beat people at every task by 2047, but answers varied enormously. There are three main positions:",,,,,,,,,,,,,,,,,,,Borrador,
agi-y-seguridad,GRAFICO_TABLA,3,,,,,,Postura,Position,Qué piensa,What they think,,,,,,,,,,,,,Borrador,
agi-y-seguridad,FILA,3,,,,,,Optimistas,Optimists,Llegará pronto y traerá grandes avances,It's coming soon and will bring big advances,,,,,,,,,,,,,Borrador,
agi-y-seguridad,FILA,3,,,,,,Escépticos,Skeptics,Falta mucho; primero hay que resolver los problemas de hoy,It's far off; today's problems come first,,,,,,,,,,,,,Borrador,
agi-y-seguridad,FILA,3,,,,,,Investigadores de seguridad,Safety researchers,Puede llegar y hay que prepararse antes,"It may come, so we must prepare in advance",,,,,,,,,,,,,Borrador,
agi-y-seguridad,PANTALLA,4,leyendo,"La seguridad de la IA busca que los sistemas hagan lo que queremos sin causar daño. Alineación es lograr que sus objetivos coincidan con los nuestros. Ejemplo: le pides a un asistente 'consígueme más seguidores' y compra cuentas falsas. Cumplió la letra, no la intención. Con sistemas más capaces, esos errores pesan más.","AI safety aims to make systems do what we want without causing harm. Alignment means getting their goals to match ours. Example: you ask an assistant to 'get me more followers' and it buys fake accounts. It followed the words, not the intent. With more capable systems, those mistakes matter more.",,,,,,,,,,,,,,,,,,,Borrador,
agi-y-seguridad,PANTALLA,5,online,"Qué se hace hoy: las grandes empresas publican reglas de seguridad y prueban sus modelos antes de lanzarlos. Varios gobiernos crearon institutos para evaluarlos, y en febrero de 2026 más de 100 expertos publicaron el Informe Internacional de Seguridad de la IA. Los críticos señalan que las empresas se revisan a sí mismas. El ciclo típico:","What's being done: big companies publish safety rules and test their models before launch. Several governments set up institutes to evaluate them, and in February 2026 over 100 experts published the International AI Safety Report. Critics point out that companies grade their own homework. The typical cycle:",,,,,,,,,,,,,,,,,,,Borrador,
agi-y-seguridad,GRAFICO_FLUJO,5,,,,,,Entrenar el modelo,Train the model,Evaluar sus riesgos,Evaluate its risks,Poner protecciones,Add safeguards,Lanzarlo y vigilar su uso,Launch it and monitor its use,,,,,,,,,Borrador,
agi-y-seguridad,PANTALLA,6,hype,Nadie sabe si la AGI llegará ni cuándo. Lo que sí puedes hacer es entender el debate y pedir pruebas. ¡A practicar!,Nobody knows if or when AGI will arrive. What you can do is understand the debate and ask for evidence. Let's practice!,,,,,,,,,,,,,,,,,,,Borrador,
agi-y-seguridad,EJERCICIO,1,opcion-multiple,¿Qué significa AGI?,What does AGI mean?,,,Un robot con forma de persona,A robot shaped like a person,Un programa para crear imágenes,A program for making images,Una IA que haría la mayoría de las tareas intelectuales tan bien como una persona,An AI that could do most intellectual tasks as well as a person,Una ley europea sobre IA,A European law on AI,,,,,3,La G es de 'general'.,The G stands for 'general'.,,Borrador,
agi-y-seguridad,EJERCICIO,2,verdadero-falso,Los expertos están de acuerdo en la fecha en que llegará la AGI.,Experts agree on the date AGI will arrive.,,,,,,,,,,,,,,,falso,Recuerda cuánto variaban las respuestas de la encuesta.,Remember how much the survey answers varied.,,Borrador,
agi-y-seguridad,EJERCICIO,3,completar-frase,Lograr que los objetivos de una IA coincidan con los nuestros se llama,Getting an AI's goals to match ours is called,.,.,compresión,compression,alineación,alignment,automatización,automation,,,,,,,2,Piensa en poner dos cosas en la misma línea.,Think of putting two things in line.,,Borrador,
agi-y-seguridad,EJERCICIO,4,ordenar-pasos,Ordena el ciclo típico de seguridad antes y después de lanzar un modelo:,Put in order the typical safety cycle before and after a model launch:,,,Entrenar el modelo,Train the model,Evaluar sus riesgos,Evaluate its risks,Poner protecciones,Add safeguards,Lanzarlo y vigilar su uso,Launch it and monitor its use,,,,,,"Primero conoces los riesgos, luego te proteges de ellos.","First you learn the risks, then you guard against them.",,Borrador,
agi-y-seguridad,EJERCICIO,5,escribir-prompt,"Escribe un prompt para que una IA te explique de forma equilibrada qué piensan los optimistas, los escépticos y los investigadores de seguridad sobre la AGI.","Write a prompt asking an AI to explain, in a balanced way, what optimists, skeptics and safety researchers think about AGI.",,,,,,,,,,,,,,,,Pídele que no tome partido y que cite fuentes.,Ask it not to take sides and to cite sources.,,Borrador,
agi-y-seguridad,TAREA,,,Pídele a una IA gratuita el mejor argumento de cada postura sobre la AGI. Luego escribe en tres líneas cuál te convence más y por qué.,Ask a free AI for the strongest argument from each position on AGI. Then write three lines on which one convinces you most and why.,,,,,,,,,,,,,,,,,,,Borrador,
energia-y-ambiente,LECCION,,futuro-de-la-ia,Energía y ambiente,Energy and the environment,"Cuánta electricidad y agua usa la IA, y qué puedes hacer tú","How much power and water AI uses, and what you can do",,,,,,,,,,,,,,,,210,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
energia-y-ambiente,PANTALLA,1,boot,"Cada pregunta que le haces a una IA viaja a un edificio lleno de computadores que gastan electricidad y, muchas veces, agua. Hoy vemos por qué, cuánto y qué puedes hacer tú, sin exagerar.","Every question you ask an AI travels to a building full of computers that use electricity and, often, water. Today we look at why, how much and what you can do, without exaggerating.",,,,,,,,,,,,,,,,,,,Borrador,
energia-y-ambiente,PANTALLA,2,leyendo,"Esos edificios se llaman centros de datos. Sus chips hacen millones de cálculos y se calientan, como tu celular cuando juegas mucho rato. Hay que enfriarlos, y muchos usan agua para eso. El camino de tu pregunta:","Those buildings are called data centers. Their chips do millions of calculations and heat up, like your phone after a long gaming session. They need cooling, and many use water for it. Your question's journey:",,,,,,,,,,,,,,,,,,,Borrador,
energia-y-ambiente,GRAFICO_FLUJO,2,,,,,,Envías tu pregunta,You send your question,Los chips hacen los cálculos,The chips do the math,Los chips se calientan,The chips heat up,El enfriamiento usa energía y agua,Cooling uses energy and water,,,,,,,,,Borrador,
energia-y-ambiente,PANTALLA,3,info,"Según la Agencia Internacional de Energía, en 2024 los centros de datos usaron cerca del 1,5% de la electricidad del mundo, y ese consumo podría duplicarse para 2030. No todo es IA: ahí también viven el correo, los videos y las redes sociales. Pero la IA es lo que más lo hace crecer.","According to the International Energy Agency, data centers used about 1.5% of the world's electricity in 2024, and that could double by 2030. It's not all AI: email, videos and social media live there too. But AI is the main thing driving the growth.",,,,,,,,,,,,,,,,,,,Borrador,Pantalla viva: revisar cada semana con el Radar IA.
energia-y-ambiente,PANTALLA,4,error,"¿Y una sola pregunta? En agosto de 2025, Google calculó que una pregunta de texto típica a Gemini gasta 0,24 vatios hora y unas cinco gotas de agua. Ojo: lo midió la propia empresa, deja por fuera imágenes, video y tareas largas, y todavía no hay un estándar para comparar empresas.","What about a single question? In August 2025, Google estimated that a typical text prompt to Gemini uses 0.24 watt-hours and about five drops of water. Careful: the company measured it itself, it leaves out images, video and long tasks, and there's still no standard for comparing companies.",,,,,,,,,,,,,,,,,,,Borrador,Pantalla viva: revisar cada semana con el Radar IA.
energia-y-ambiente,PANTALLA,5,online,Quién puede hacer qué:,Who can do what:,,,,,,,,,,,,,,,,,,,Borrador,
energia-y-ambiente,GRAFICO_TABLA,5,,,,,,Quién,Who,Qué puede hacer,What they can do,,,,,,,,,,,,,Borrador,
